,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
1536,1537,1,2022-11-23 14:06:32.400520+00:00,1,FV-00000173,13802005,-650000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S204^2021-09-01,False
1537,1538,1,2022-11-23 14:06:32.417887+00:00,1,FV-00000173,13802005,650000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S204^2021-09-01,False
1538,1539,1,2022-11-23 14:06:32.462048+00:00,1,FV-00000174,13802005,-750000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S205^2020-08-01,False
1539,1540,1,2022-11-23 14:06:32.479262+00:00,1,FV-00000174,13802005,750000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S205^2020-08-01,False
1540,1541,1,2022-11-23 14:06:32.522979+00:00,1,FV-00000175,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S208^2021-10-01,False
1541,1542,1,2022-11-23 14:06:32.539997+00:00,1,FV-00000175,13802005,390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S208^2021-10-01,False
1542,1543,1,2022-11-23 14:06:32.583735+00:00,1,FV-00000176,13802005,-467000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S212^2011-09-01,False
1543,1544,1,2022-11-23 14:06:32.601215+00:00,1,FV-00000176,13802005,467000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S212^2011-09-01,False
1544,1545,1,2022-11-23 14:06:32.650540+00:00,1,FV-00000177,13802005,-467000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S214^2018-10-01,False
1545,1546,1,2022-11-23 14:06:32.667781+00:00,1,FV-00000177,13802005,467000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S214^2018-10-01,False
1546,1547,1,2022-11-23 14:06:32.711687+00:00,1,FV-00000178,13802005,-496000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,False
1547,1548,1,2022-11-23 14:06:32.728650+00:00,1,FV-00000178,13802005,496000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,False
1548,1549,1,2022-11-23 14:06:32.772373+00:00,1,FV-00000179,13802005,-830000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S301^2021-08-01,False
1549,1550,1,2022-11-23 14:06:32.789992+00:00,1,FV-00000179,13802005,830000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S301^2021-08-01,False
1550,1551,1,2022-11-23 14:06:32.834111+00:00,1,FV-00000180,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S302^2021-08-01,False
1551,1552,1,2022-11-23 14:06:32.852060+00:00,1,FV-00000180,13802005,700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S302^2021-08-01,False
1552,1553,1,2022-11-23 14:06:32.901761+00:00,1,FV-00000181,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S303^2022-03-01,False
1553,1554,1,2022-11-23 14:06:32.919493+00:00,1,FV-00000181,13802005,700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S303^2022-03-01,False
1554,1555,1,2022-11-23 14:06:32.966557+00:00,1,FV-00000182,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S304^2022-04-01,False
1555,1556,1,2022-11-23 14:06:32.983946+00:00,1,FV-00000182,13802005,700000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S304^2022-04-01,False
1556,1557,1,2022-11-23 14:06:33.029883+00:00,1,FV-00000183,13802005,-785000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S305^2021-02-01,False
1557,1558,1,2022-11-23 14:06:33.047208+00:00,1,FV-00000183,13802005,785000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S305^2021-02-01,False
1558,1559,1,2022-11-23 14:06:33.091645+00:00,1,FV-00000184,13802005,-458000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S306^2018-06-01,False
1559,1560,1,2022-11-23 14:06:33.109056+00:00,1,FV-00000184,13802005,458000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S306^2018-06-01,False
1560,1561,1,2022-11-23 14:06:33.153284+00:00,1,FV-00000185,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S308^2022-03-01,False
1561,1562,1,2022-11-23 14:06:33.170554+00:00,1,FV-00000185,13802005,390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S308^2022-03-01,False
1562,1563,1,2022-11-23 14:06:33.214356+00:00,1,FV-00000186,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S309^2022-03-01,False
1563,1564,1,2022-11-23 14:06:33.231378+00:00,1,FV-00000186,13802005,390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S309^2022-03-01,False
1564,1565,1,2022-11-23 14:06:33.277920+00:00,1,FV-00000187,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S311^2021-11-01,False
1565,1566,1,2022-11-23 14:06:33.295593+00:00,1,FV-00000187,13802005,390000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S311^2021-11-01,False
1566,1567,1,2022-11-23 14:06:33.339224+00:00,1,FV-00000188,13802005,-490000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S312^2017-06-01,False
1567,1568,1,2022-11-23 14:06:33.356385+00:00,1,FV-00000188,13802005,490000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S312^2017-06-01,False
1568,1569,1,2022-11-23 14:06:33.401132+00:00,1,FV-00000189,13802005,-455000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S314^2019-06-01,False
1569,1570,1,2022-11-23 14:06:33.418639+00:00,1,FV-00000189,13802005,455000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S314^2019-06-01,False
1570,1571,1,2022-11-23 14:06:33.463739+00:00,1,FV-00000190,13802005,-310000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S315^2019-08-01,False
1571,1572,1,2022-11-23 14:06:33.481091+00:00,1,FV-00000190,13802005,310000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S315^2019-08-01,False
1572,1573,1,2022-11-23 14:06:33.525609+00:00,1,FV-00000191,13802005,-290000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S318^2021-08-01,False
1573,1574,1,2022-11-23 14:06:33.543181+00:00,1,FV-00000191,13802005,290000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S318^2021-08-01,False
1574,1575,1,2022-11-23 14:06:33.588297+00:00,1,FV-00000192,13802005,-470000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S319^2021-08-01,False
1575,1576,1,2022-11-23 14:06:33.610170+00:00,1,FV-00000192,13802005,470000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S319^2021-08-01,False
1576,1577,1,2022-11-23 14:06:33.654922+00:00,1,FV-00000193,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S322^2021-01-01,False
1577,1578,1,2022-11-23 14:06:33.677199+00:00,1,FV-00000193,13802005,480000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S322^2021-01-01,False
1578,1579,1,2022-11-23 14:06:33.722105+00:00,1,FV-00000194,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-66^2019-04-01,False
1579,1580,1,2022-11-23 14:06:33.739092+00:00,1,FV-00000194,13802005,790000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-66^2019-04-01,False
1580,1581,1,2022-11-23 14:06:33.786914+00:00,1,FV-00000195,13802005,-2720000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-68^1999-02-01,False
1581,1582,1,2022-11-23 14:06:33.803792+00:00,1,FV-00000195,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-68^1999-02-01,False
1582,1583,1,2022-11-23 14:06:33.848527+00:00,1,FV-00000196,13802005,-1000000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-39^2022-03-01,False
1583,1584,1,2022-11-23 14:06:33.865515+00:00,1,FV-00000196,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-39^2022-03-01,False
1584,1585,1,2022-11-23 14:06:33.882869+00:00,1,FV-00000196,13050505,190000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-39^2022-03-01,False
1585,1586,1,2022-11-23 14:06:33.900099+00:00,1,FV-00000196,2408,-190000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-39^2022-03-01,False
1586,1587,1,2022-11-23 14:06:33.946202+00:00,1,FV-00000197,13802005,-478000,Canon Mensual Arriendo Inmueble^2022-04-08_A6N-13N-62-S211^2017-03-08,False
1587,1588,1,2022-11-23 14:06:33.963673+00:00,1,FV-00000197,13802005,478000,Canon Mensual Arriendo Inmueble^2022-04-08_A6N-13N-62-S211^2017-03-08,False
1588,1589,1,2022-11-23 14:06:34.007217+00:00,1,FV-00000198,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-04-09_A6N-13N-62-S219^2004-02-09,False
1589,1590,1,2022-11-23 14:06:34.024242+00:00,1,FV-00000198,13802005,480000,Canon Mensual Arriendo Inmueble^2022-04-09_A6N-13N-62-S219^2004-02-09,False
1590,1591,1,2022-11-23 14:06:34.070883+00:00,1,FV-00000199,13802005,-347000,Canon Mensual Arriendo Inmueble^2022-04-13_A6N-13N-62-S321^1996-08-13,False
1591,1592,1,2022-11-23 14:06:34.088139+00:00,1,FV-00000199,13802005,347000,Canon Mensual Arriendo Inmueble^2022-04-13_A6N-13N-62-S321^1996-08-13,False
1592,1593,1,2022-11-23 14:06:34.133600+00:00,1,FV-00000200,13802005,-342000,Canon Mensual Arriendo Inmueble^2022-04-15_A6N-13N-62-S221^2018-06-15,False
1593,1594,1,2022-11-23 14:06:34.159450+00:00,1,FV-00000200,13802005,342000,Canon Mensual Arriendo Inmueble^2022-04-15_A6N-13N-62-S221^2018-06-15,False
1594,1595,1,2022-11-23 14:06:34.230105+00:00,1,FV-00000201,13802005,-476000,Canon Mensual Arriendo Inmueble^2022-04-21_A6N-13N-62-S209^2006-03-21,False
1595,1596,1,2022-11-23 14:06:34.247698+00:00,1,FV-00000201,13802005,476000,Canon Mensual Arriendo Inmueble^2022-04-21_A6N-13N-62-S209^2006-03-21,False
1596,1597,1,2022-11-23 14:06:34.297566+00:00,1,FV-00000202,13802005,-1785000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
1597,1598,1,2022-11-23 14:06:34.315122+00:00,1,FV-00000202,13802005,1785000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
1598,1599,1,2022-11-23 14:06:34.332740+00:00,1,FV-00000202,13050505,339150,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
1599,1600,1,2022-11-23 14:06:34.350256+00:00,1,FV-00000202,2408,-339150,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
1600,1601,1,2022-11-23 14:06:34.396274+00:00,1,FV-00000203,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
1601,1602,1,2022-11-23 14:06:34.414086+00:00,1,FV-00000203,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
1602,1603,1,2022-11-23 14:06:34.431898+00:00,1,FV-00000203,13050505,465500,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
1603,1604,1,2022-11-23 14:06:34.450068+00:00,1,FV-00000203,2408,-465500,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
1604,1605,1,2022-11-23 14:06:34.521742+00:00,1,FV-00000204,13802005,-1520000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
1605,1606,1,2022-11-23 14:06:34.539197+00:00,1,FV-00000204,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
1606,1607,1,2022-11-23 14:06:34.556284+00:00,1,FV-00000204,13050505,288800,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
1607,1608,1,2022-11-23 14:06:34.579162+00:00,1,FV-00000204,2408,-288800,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
1608,1609,1,2022-11-23 14:06:34.634961+00:00,1,FV-00000205,13802005,-1065000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-O1^2015-01-01,False
1609,1610,1,2022-11-23 14:06:34.661373+00:00,1,FV-00000205,13802005,1065000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-O1^2015-01-01,False
1610,1611,1,2022-11-23 14:06:34.725351+00:00,1,FV-00000206,13802005,-1190000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S101^2021-04-01,False
1611,1612,1,2022-11-23 14:06:34.742497+00:00,1,FV-00000206,13802005,1190000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S101^2021-04-01,False
1612,1613,1,2022-11-23 14:06:34.786885+00:00,1,FV-00000207,13802005,-940000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S102^2021-10-01,False
1613,1614,1,2022-11-23 14:06:34.804167+00:00,1,FV-00000207,13802005,940000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S102^2021-10-01,False
1614,1615,1,2022-11-23 14:06:34.848398+00:00,1,FV-00000208,13802005,-840000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S103^2022-05-01,False
1615,1616,1,2022-11-23 14:06:34.866256+00:00,1,FV-00000208,13802005,840000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S103^2022-05-01,False
1616,1617,1,2022-11-23 14:06:34.910857+00:00,1,FV-00000209,13802005,-840000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S104^2021-08-01,False
1617,1618,1,2022-11-23 14:06:34.927982+00:00,1,FV-00000209,13802005,840000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S104^2021-08-01,False
1618,1619,1,2022-11-23 14:06:34.983015+00:00,1,FV-00000210,13802005,-850000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S105^2021-09-01,False
1619,1620,1,2022-11-23 14:06:35.009449+00:00,1,FV-00000210,13802005,850000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S105^2021-09-01,False
1620,1621,1,2022-11-23 14:06:35.067160+00:00,1,FV-00000211,13802005,-638000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S108^2016-12-01,False
1621,1622,1,2022-11-23 14:06:35.084075+00:00,1,FV-00000211,13802005,638000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S108^2016-12-01,False
1622,1623,1,2022-11-23 14:06:35.153172+00:00,1,FV-00000212,13802005,-450000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S109^2021-07-01,False
1623,1624,1,2022-11-23 14:06:35.181471+00:00,1,FV-00000212,13802005,450000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S109^2021-07-01,False
1624,1625,1,2022-11-23 14:06:35.240210+00:00,1,FV-00000213,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S110^2021-09-01,False
1625,1626,1,2022-11-23 14:06:35.256825+00:00,1,FV-00000213,13802005,530000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S110^2021-09-01,False
1626,1627,1,2022-11-23 14:06:35.300873+00:00,1,FV-00000214,13802005,-605000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S112^2015-04-01,False
1627,1628,1,2022-11-23 14:06:35.329216+00:00,1,FV-00000214,13802005,605000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S112^2015-04-01,False
1628,1629,1,2022-11-23 14:06:35.376861+00:00,1,FV-00000215,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S114^2021-09-01,False
1629,1630,1,2022-11-23 14:06:35.393981+00:00,1,FV-00000215,13802005,530000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S114^2021-09-01,False
1630,1631,1,2022-11-23 14:06:35.438613+00:00,1,FV-00000216,13802005,-830000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S201^2021-10-01,False
1631,1632,1,2022-11-23 14:06:35.456003+00:00,1,FV-00000216,13802005,830000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S201^2021-10-01,False
1632,1633,1,2022-11-23 14:06:35.525916+00:00,1,FV-00000217,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S202^2021-10-01,False
1633,1634,1,2022-11-23 14:06:35.542923+00:00,1,FV-00000217,13802005,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S202^2021-10-01,False
1634,1635,1,2022-11-23 14:06:35.596875+00:00,1,FV-00000218,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S203^2022-04-01,False
1635,1636,1,2022-11-23 14:06:35.628643+00:00,1,FV-00000218,13802005,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S203^2022-04-01,False
1636,1637,1,2022-11-23 14:06:35.691371+00:00,1,FV-00000219,13802005,-650000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S204^2021-09-01,False
1637,1638,1,2022-11-23 14:06:35.708188+00:00,1,FV-00000219,13802005,650000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S204^2021-09-01,False
1638,1639,1,2022-11-23 14:06:35.757042+00:00,1,FV-00000220,13802005,-750000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S205^2020-08-01,False
1639,1640,1,2022-11-23 14:06:35.774113+00:00,1,FV-00000220,13802005,750000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S205^2020-08-01,False
1640,1641,1,2022-11-23 14:06:35.816803+00:00,1,FV-00000221,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S208^2021-10-01,False
1641,1642,1,2022-11-23 14:06:35.834533+00:00,1,FV-00000221,13802005,390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S208^2021-10-01,False
1642,1643,1,2022-11-23 14:06:35.881602+00:00,1,FV-00000222,13802005,-467000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S212^2011-09-01,False
1643,1644,1,2022-11-23 14:06:35.909761+00:00,1,FV-00000222,13802005,467000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S212^2011-09-01,False
1644,1645,1,2022-11-23 14:06:35.986317+00:00,1,FV-00000223,13802005,-467000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S214^2018-10-01,False
1645,1646,1,2022-11-23 14:06:35.999304+00:00,1,FV-00000223,13802005,467000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S214^2018-10-01,False
1646,1647,1,2022-11-23 14:06:36.030880+00:00,1,FV-00000224,13802005,-496000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S217^2018-12-01,False
1647,1648,1,2022-11-23 14:06:36.039901+00:00,1,FV-00000224,13802005,496000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S217^2018-12-01,False
1648,1649,1,2022-11-23 14:06:36.067557+00:00,1,FV-00000225,13802005,-830000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S301^2021-08-01,False
1649,1650,1,2022-11-23 14:06:36.076380+00:00,1,FV-00000225,13802005,830000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S301^2021-08-01,False
1650,1651,1,2022-11-23 14:06:36.143698+00:00,1,FV-00000226,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S302^2021-08-01,False
1651,1652,1,2022-11-23 14:06:36.158799+00:00,1,FV-00000226,13802005,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S302^2021-08-01,False
1652,1653,1,2022-11-23 14:06:36.203940+00:00,1,FV-00000227,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S303^2022-03-01,False
1653,1654,1,2022-11-23 14:06:36.221289+00:00,1,FV-00000227,13802005,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S303^2022-03-01,False
1654,1655,1,2022-11-23 14:06:36.267751+00:00,1,FV-00000228,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S304^2022-04-01,False
1655,1656,1,2022-11-23 14:06:36.285589+00:00,1,FV-00000228,13802005,700000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S304^2022-04-01,False
1656,1657,1,2022-11-23 14:06:36.358734+00:00,1,FV-00000229,13802005,-785000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S305^2021-02-01,False
1657,1658,1,2022-11-23 14:06:36.376594+00:00,1,FV-00000229,13802005,785000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S305^2021-02-01,False
1658,1659,1,2022-11-23 14:06:36.423800+00:00,1,FV-00000230,13802005,-458000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S306^2018-06-01,False
1659,1660,1,2022-11-23 14:06:36.441510+00:00,1,FV-00000230,13802005,458000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S306^2018-06-01,False
1660,1661,1,2022-11-23 14:06:36.488934+00:00,1,FV-00000231,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S308^2022-03-01,False
1661,1662,1,2022-11-23 14:06:36.506786+00:00,1,FV-00000231,13802005,390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S308^2022-03-01,False
1662,1663,1,2022-11-23 14:06:36.551357+00:00,1,FV-00000232,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S309^2022-03-01,False
1663,1664,1,2022-11-23 14:06:36.568732+00:00,1,FV-00000232,13802005,390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S309^2022-03-01,False
1664,1665,1,2022-11-23 14:06:36.616265+00:00,1,FV-00000233,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S311^2021-11-01,False
1665,1666,1,2022-11-23 14:06:36.633539+00:00,1,FV-00000233,13802005,390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S311^2021-11-01,False
1666,1667,1,2022-11-23 14:06:36.677365+00:00,1,FV-00000234,13802005,-490000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,False
1667,1668,1,2022-11-23 14:06:36.694770+00:00,1,FV-00000234,13802005,490000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,False
1668,1669,1,2022-11-23 14:06:36.744509+00:00,1,FV-00000235,13802005,-455000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,False
1669,1670,1,2022-11-23 14:06:36.767623+00:00,1,FV-00000235,13802005,455000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,False
1670,1671,1,2022-11-23 14:06:36.842826+00:00,1,FV-00000236,13802005,-310000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,False
1671,1672,1,2022-11-23 14:06:36.860356+00:00,1,FV-00000236,13802005,310000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,False
1672,1673,1,2022-11-23 14:06:36.904756+00:00,1,FV-00000237,13802005,-290000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,False
1673,1674,1,2022-11-23 14:06:36.926509+00:00,1,FV-00000237,13802005,290000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,False
1674,1675,1,2022-11-23 14:06:36.972835+00:00,1,FV-00000238,13802005,-470000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S319^2021-08-01,False
1675,1676,1,2022-11-23 14:06:36.990053+00:00,1,FV-00000238,13802005,470000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S319^2021-08-01,False
1676,1677,1,2022-11-23 14:06:37.035768+00:00,1,FV-00000239,13802005,-480000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,False
1677,1678,1,2022-11-23 14:06:37.053498+00:00,1,FV-00000239,13802005,480000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,False
1678,1679,1,2022-11-23 14:06:37.098243+00:00,1,FV-00000240,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,False
1679,1680,1,2022-11-23 14:06:37.115360+00:00,1,FV-00000240,13802005,790000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,False
1680,1681,1,2022-11-23 14:06:37.170075+00:00,1,FV-00000241,13802005,-2720000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-68^1999-02-01,False
