,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
2890,5527,1,2022-12-14 20:20:02.858890+00:00,1,RC-00000062,110505,830000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S301^2021-08-01,False
2891,5528,1,2022-12-14 20:20:02.877964+00:00,1,RC-00000062,13802005,-830000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S301^2021-08-01,False
2892,5529,1,2022-12-14 20:20:02.896725+00:00,1,RC-00000062,281510,-830000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S301^2021-08-01,False
2893,5530,1,2022-12-14 20:20:02.917341+00:00,1,RC-00000062,913005,830000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S301^2021-08-01,False
2894,5531,1,2022-12-14 20:20:02.972907+00:00,1,RC-00000063,11100505,2829750,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-57^2001-09-01,False
2895,5532,1,2022-12-14 20:20:03.000713+00:00,1,RC-00000063,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-57^2001-09-01,False
2896,5533,1,2022-12-14 20:20:03.028644+00:00,1,RC-00000063,281510,-2450000,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-57^2001-09-01,False
2897,5534,1,2022-12-14 20:20:03.066563+00:00,1,RC-00000063,913005,2450000,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-57^2001-09-01,False
2898,5535,1,2022-12-14 20:20:03.094901+00:00,1,RC-00000063,135515,85750,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-57^2001-09-01,False
2899,5536,1,2022-12-14 20:20:03.123541+00:00,1,RC-00000063,13050505,-465500,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-57^2001-09-01,False
2900,5537,1,2022-12-14 20:20:03.180416+00:00,1,RC-00000064,110505,790000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S103^2020-06-01,False
2901,5538,1,2022-12-14 20:20:03.202374+00:00,1,RC-00000064,13802005,-790000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S103^2020-06-01,False
2902,5539,1,2022-12-14 20:20:03.220536+00:00,1,RC-00000064,281510,-790000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S103^2020-06-01,False
2903,5540,1,2022-12-14 20:20:03.239569+00:00,1,RC-00000064,913005,790000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S103^2020-06-01,False
2904,5541,1,2022-12-14 20:20:03.276621+00:00,1,RC-00000065,110505,840000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S104^2021-08-01,False
2905,5542,1,2022-12-14 20:20:03.296591+00:00,1,RC-00000065,13802005,-840000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S104^2021-08-01,False
2906,5543,1,2022-12-14 20:20:03.321748+00:00,1,RC-00000065,281510,-840000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S104^2021-08-01,False
2907,5544,1,2022-12-14 20:20:03.349375+00:00,1,RC-00000065,913005,840000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S104^2021-08-01,False
2908,5545,1,2022-12-14 20:20:03.390985+00:00,1,RC-00000066,110505,530000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S110^2021-09-01,False
2909,5546,1,2022-12-14 20:20:03.409869+00:00,1,RC-00000066,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S110^2021-09-01,False
2910,5547,1,2022-12-14 20:20:03.434683+00:00,1,RC-00000066,281510,-530000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S110^2021-09-01,False
2911,5548,1,2022-12-14 20:20:03.463195+00:00,1,RC-00000066,913005,530000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S110^2021-09-01,False
2912,5549,1,2022-12-14 20:20:03.522542+00:00,1,RC-00000067,110505,700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S202^2021-10-01,False
2913,5550,1,2022-12-14 20:20:03.550801+00:00,1,RC-00000067,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S202^2021-10-01,False
2914,5551,1,2022-12-14 20:20:03.578844+00:00,1,RC-00000067,281510,-700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S202^2021-10-01,False
2915,5552,1,2022-12-14 20:20:03.607561+00:00,1,RC-00000067,913005,700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S202^2021-10-01,False
2916,5553,1,2022-12-14 20:20:03.659682+00:00,1,RC-00000068,110505,450000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S109^2021-07-01,False
2917,5554,1,2022-12-14 20:20:03.684068+00:00,1,RC-00000068,13802005,-450000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S109^2021-07-01,False
2918,5555,1,2022-12-14 20:20:03.708671+00:00,1,RC-00000068,281510,-450000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S109^2021-07-01,False
2919,5556,1,2022-12-14 20:20:03.732944+00:00,1,RC-00000068,913005,450000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S109^2021-07-01,False
2920,5557,1,2022-12-14 20:20:03.782546+00:00,1,RC-00000069,110505,750000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S205^2020-08-01,False
2921,5558,1,2022-12-14 20:20:03.807683+00:00,1,RC-00000069,13802005,-750000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S205^2020-08-01,False
2922,5559,1,2022-12-14 20:20:03.832064+00:00,1,RC-00000069,281510,-750000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S205^2020-08-01,False
2923,5560,1,2022-12-14 20:20:03.856473+00:00,1,RC-00000069,913005,750000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S205^2020-08-01,False
2924,5561,1,2022-12-14 20:20:03.908318+00:00,1,RC-00000070,110505,390000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S311^2021-11-01,False
2925,5562,1,2022-12-14 20:20:03.937038+00:00,1,RC-00000070,13802005,-390000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S311^2021-11-01,False
2926,5563,1,2022-12-14 20:20:03.965032+00:00,1,RC-00000070,281510,-390000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S311^2021-11-01,False
2927,5564,1,2022-12-14 20:20:03.993645+00:00,1,RC-00000070,913005,390000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S311^2021-11-01,False
2928,5565,1,2022-12-14 20:20:04.031370+00:00,1,RC-00000071,110505,513333,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S303^2022-03-01,False
2929,5566,1,2022-12-14 20:20:04.065827+00:00,1,RC-00000071,13802005,-513333,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S303^2022-03-01,False
2930,5567,1,2022-12-14 20:20:04.094435+00:00,1,RC-00000071,281510,-513333,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S303^2022-03-01,False
2931,5568,1,2022-12-14 20:20:04.122916+00:00,1,RC-00000071,913005,513333,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S303^2022-03-01,False
2932,5569,1,2022-12-14 20:20:04.181609+00:00,1,RC-00000072,110505,700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S302^2021-08-01,False
2933,5570,1,2022-12-14 20:20:04.207237+00:00,1,RC-00000072,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S302^2021-08-01,False
2934,5571,1,2022-12-14 20:20:04.225311+00:00,1,RC-00000072,281510,-700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S302^2021-08-01,False
2935,5572,1,2022-12-14 20:20:04.244035+00:00,1,RC-00000072,913005,700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S302^2021-08-01,False
2936,5573,1,2022-12-14 20:20:04.280816+00:00,1,RC-00000073,110505,530000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S114^2021-09-01,False
2937,5574,1,2022-12-14 20:20:04.305589+00:00,1,RC-00000073,13802005,-530000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S114^2021-09-01,False
2938,5575,1,2022-12-14 20:20:04.333608+00:00,1,RC-00000073,281510,-530000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S114^2021-09-01,False
2939,5576,1,2022-12-14 20:20:04.362187+00:00,1,RC-00000073,913005,530000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S114^2021-09-01,False
2940,5577,1,2022-12-14 20:20:04.420378+00:00,1,RC-00000074,110505,365000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
2941,5578,1,2022-12-14 20:20:04.448911+00:00,1,RC-00000074,13802005,-365000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
2942,5579,1,2022-12-14 20:20:04.477067+00:00,1,RC-00000074,281510,-365000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
2943,5580,1,2022-12-14 20:20:04.505317+00:00,1,RC-00000074,913005,365000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
2944,5581,1,2022-12-14 20:20:04.563188+00:00,1,RC-00000075,110505,850000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S105^2021-09-01,False
2945,5582,1,2022-12-14 20:20:04.590900+00:00,1,RC-00000075,13802005,-850000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S105^2021-09-01,False
2946,5583,1,2022-12-14 20:20:04.619810+00:00,1,RC-00000075,281510,-850000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S105^2021-09-01,False
2947,5584,1,2022-12-14 20:20:04.644301+00:00,1,RC-00000075,913005,850000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S105^2021-09-01,False
2948,5585,1,2022-12-14 20:20:04.694517+00:00,1,RC-00000076,110505,290000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S318^2021-08-01,False
2949,5586,1,2022-12-14 20:20:04.718967+00:00,1,RC-00000076,13802005,-290000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S318^2021-08-01,False
2950,5587,1,2022-12-14 20:20:04.743111+00:00,1,RC-00000076,281510,-290000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S318^2021-08-01,False
2951,5588,1,2022-12-14 20:20:04.766407+00:00,1,RC-00000076,913005,290000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S318^2021-08-01,False
2952,5589,1,2022-12-14 20:20:04.811568+00:00,1,RC-00000077,110505,638000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S108^2016-12-01,False
2953,5590,1,2022-12-14 20:20:04.828694+00:00,1,RC-00000077,13802005,-638000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S108^2016-12-01,False
2954,5591,1,2022-12-14 20:20:04.841223+00:00,1,RC-00000077,281510,-638000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S108^2016-12-01,False
2955,5592,1,2022-12-14 20:20:04.850878+00:00,1,RC-00000077,913005,638000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S108^2016-12-01,False
2956,5593,1,2022-12-14 20:20:04.871109+00:00,1,RC-00000078,110505,468000,Canon Mensual Arriendo Inmueble^2022-02-09_A6N-13N-62-S219^2004-02-09,False
2957,5594,1,2022-12-14 20:20:04.881032+00:00,1,RC-00000078,13802005,-468000,Canon Mensual Arriendo Inmueble^2022-02-09_A6N-13N-62-S219^2004-02-09,False
2958,5595,1,2022-12-14 20:20:04.898563+00:00,1,RC-00000078,281510,-468000,Canon Mensual Arriendo Inmueble^2022-02-09_A6N-13N-62-S219^2004-02-09,False
2959,5596,1,2022-12-14 20:20:04.941045+00:00,1,RC-00000078,913005,468000,Canon Mensual Arriendo Inmueble^2022-02-09_A6N-13N-62-S219^2004-02-09,False
2960,5597,1,2022-12-14 20:20:04.994388+00:00,1,RC-00000079,11100505,1713600,Canon Mensual Arriendo Inmueble^2021-12-01_K1-17-37^2012-02-01,False
2961,5598,1,2022-12-14 20:20:05.021215+00:00,1,RC-00000079,13802005,-1440000,Canon Mensual Arriendo Inmueble^2021-12-01_K1-17-37^2012-02-01,False
2962,5599,1,2022-12-14 20:20:05.046706+00:00,1,RC-00000079,281510,-1440000,Canon Mensual Arriendo Inmueble^2021-12-01_K1-17-37^2012-02-01,False
2963,5600,1,2022-12-14 20:20:05.072127+00:00,1,RC-00000079,913005,1440000,Canon Mensual Arriendo Inmueble^2021-12-01_K1-17-37^2012-02-01,False
2964,5601,1,2022-12-14 20:20:05.096984+00:00,1,RC-00000079,13050505,-273600,Canon Mensual Arriendo Inmueble^2021-12-01_K1-17-37^2012-02-01,False
2965,5602,1,2022-12-14 20:20:05.148845+00:00,1,RC-00000080,110505,470000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S319^2021-08-01,False
2966,5603,1,2022-12-14 20:20:05.173673+00:00,1,RC-00000080,13802005,-470000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S319^2021-08-01,False
2967,5604,1,2022-12-14 20:20:05.199071+00:00,1,RC-00000080,281510,-470000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S319^2021-08-01,False
2968,5605,1,2022-12-14 20:20:05.221284+00:00,1,RC-00000080,913005,470000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S319^2021-08-01,False
2969,5606,1,2022-12-14 20:20:05.262761+00:00,1,RC-00000081,110505,785000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S305^2021-02-01,False
2970,5607,1,2022-12-14 20:20:05.282996+00:00,1,RC-00000081,13802005,-785000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S305^2021-02-01,False
2971,5608,1,2022-12-14 20:20:05.301790+00:00,1,RC-00000081,281510,-785000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S305^2021-02-01,False
2972,5609,1,2022-12-14 20:20:05.320660+00:00,1,RC-00000081,913005,785000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S305^2021-02-01,False
2973,5610,1,2022-12-14 20:20:05.357834+00:00,1,RC-00000082,110505,90000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
2974,5611,1,2022-12-14 20:20:05.375971+00:00,1,RC-00000082,13802005,-90000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
2975,5612,1,2022-12-14 20:20:05.395138+00:00,1,RC-00000082,281510,-90000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
2976,5613,1,2022-12-14 20:20:05.416140+00:00,1,RC-00000082,913005,90000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,False
2977,5614,1,2022-12-14 20:20:05.463923+00:00,1,RC-00000083,110505,940000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S102^2021-10-01,False
2978,5615,1,2022-12-14 20:20:05.488453+00:00,1,RC-00000083,13802005,-940000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S102^2021-10-01,False
2979,5616,1,2022-12-14 20:20:05.513124+00:00,1,RC-00000083,281510,-940000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S102^2021-10-01,False
2980,5617,1,2022-12-14 20:20:05.537999+00:00,1,RC-00000083,913005,940000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S102^2021-10-01,False
2981,5618,1,2022-12-14 20:20:05.591383+00:00,1,RC-00000084,11100505,478000,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S211^2017-03-08,False
2982,5619,1,2022-12-14 20:20:05.616121+00:00,1,RC-00000084,13802005,-478000,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S211^2017-03-08,False
2983,5620,1,2022-12-14 20:20:05.640718+00:00,1,RC-00000084,281510,-478000,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S211^2017-03-08,False
2984,5621,1,2022-12-14 20:20:05.665673+00:00,1,RC-00000084,913005,478000,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S211^2017-03-08,False
2985,5622,1,2022-12-14 20:20:05.717010+00:00,1,RC-00000085,11100505,19000,Canon Mensual Arriendo Inmueble^2022-01-01_C18-1N-33^2021-10-01,False
2986,5623,1,2022-12-14 20:20:05.742353+00:00,1,RC-00000085,13802005,-19000,Canon Mensual Arriendo Inmueble^2022-01-01_C18-1N-33^2021-10-01,False
2987,5624,1,2022-12-14 20:20:05.766815+00:00,1,RC-00000085,281510,-19000,Canon Mensual Arriendo Inmueble^2022-01-01_C18-1N-33^2021-10-01,False
2988,5625,1,2022-12-14 20:20:05.791619+00:00,1,RC-00000085,913005,19000,Canon Mensual Arriendo Inmueble^2022-01-01_C18-1N-33^2021-10-01,False
2989,5626,1,2022-12-14 20:20:05.842711+00:00,1,RC-00000086,11100505,1111500,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-33^2021-10-01,False
2990,5627,1,2022-12-14 20:20:05.867828+00:00,1,RC-00000086,13802005,-931000,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-33^2021-10-01,False
2991,5628,1,2022-12-14 20:20:05.892536+00:00,1,RC-00000086,281510,-931000,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-33^2021-10-01,False
2992,5629,1,2022-12-14 20:20:05.917229+00:00,1,RC-00000086,913005,931000,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-33^2021-10-01,False
2993,5630,1,2022-12-14 20:20:05.942301+00:00,1,RC-00000086,13050505,-180500,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-33^2021-10-01,False
2994,5631,1,2022-12-14 20:20:05.987635+00:00,1,RC-00000087,11100505,1905750,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,False
2995,5632,1,2022-12-14 20:20:06.006551+00:00,1,RC-00000087,13802005,-1650000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,False
2996,5633,1,2022-12-14 20:20:06.027193+00:00,1,RC-00000087,281510,-1650000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,False
2997,5634,1,2022-12-14 20:20:06.049951+00:00,1,RC-00000087,913005,1650000,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,False
2998,5635,1,2022-12-14 20:20:06.073035+00:00,1,RC-00000087,135515,57750,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,False
2999,5636,1,2022-12-14 20:20:06.095652+00:00,1,RC-00000087,13050505,-313500,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,False
3000,5637,1,2022-12-14 20:20:06.142396+00:00,1,RC-00000088,110505,730000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-66^2019-04-01,False
3001,5638,1,2022-12-14 20:20:06.163528+00:00,1,RC-00000088,13802005,-730000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-66^2019-04-01,False
3002,5639,1,2022-12-14 20:20:06.181829+00:00,1,RC-00000088,281510,-730000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-66^2019-04-01,False
3003,5640,1,2022-12-14 20:20:06.200549+00:00,1,RC-00000088,913005,730000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-66^2019-04-01,False
3004,5641,1,2022-12-14 20:20:06.244099+00:00,1,RC-00000089,110505,700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-68^1999-02-01,False
3005,5642,1,2022-12-14 20:20:06.262140+00:00,1,RC-00000089,13802005,-700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-68^1999-02-01,False
3006,5643,1,2022-12-14 20:20:06.281418+00:00,1,RC-00000089,281510,-700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-68^1999-02-01,False
3007,5644,1,2022-12-14 20:20:06.303136+00:00,1,RC-00000089,913005,700000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-68^1999-02-01,False
3008,5645,1,2022-12-14 20:20:06.353428+00:00,1,RC-00000090,110505,560000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S112^2015-04-01,False
3009,5646,1,2022-12-14 20:20:06.377765+00:00,1,RC-00000090,13802005,-560000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S112^2015-04-01,False
3010,5647,1,2022-12-14 20:20:06.402651+00:00,1,RC-00000090,281510,-560000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S112^2015-04-01,False
3011,5648,1,2022-12-14 20:20:06.426990+00:00,1,RC-00000090,913005,560000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S112^2015-04-01,False
3012,5649,1,2022-12-14 20:20:06.478639+00:00,1,RC-00000091,110505,467000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S214^2018-10-01,False
3013,5650,1,2022-12-14 20:20:06.503700+00:00,1,RC-00000091,13802005,-467000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S214^2018-10-01,False
3014,5651,1,2022-12-14 20:20:06.528286+00:00,1,RC-00000091,281510,-467000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S214^2018-10-01,False
3015,5652,1,2022-12-14 20:20:06.553145+00:00,1,RC-00000091,913005,467000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S214^2018-10-01,False
3016,5653,1,2022-12-14 20:20:06.603956+00:00,1,RC-00000092,110505,650000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S204^2021-09-01,False
3017,5654,1,2022-12-14 20:20:06.628068+00:00,1,RC-00000092,13802005,-650000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S204^2021-09-01,False
3018,5655,1,2022-12-14 20:20:06.652556+00:00,1,RC-00000092,281510,-650000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S204^2021-09-01,False
3019,5656,1,2022-12-14 20:20:06.677343+00:00,1,RC-00000092,913005,650000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S204^2021-09-01,False
3020,5657,1,2022-12-14 20:20:06.725681+00:00,1,RC-00000093,110505,1065000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-O1^2015-01-01,False
3021,5658,1,2022-12-14 20:20:06.743934+00:00,1,RC-00000093,13802005,-1065000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-O1^2015-01-01,False
3022,5659,1,2022-12-14 20:20:06.762304+00:00,1,RC-00000093,281510,-1065000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-O1^2015-01-01,False
3023,5660,1,2022-12-14 20:20:06.783209+00:00,1,RC-00000093,913005,1065000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-O1^2015-01-01,False
3024,5661,1,2022-12-14 20:20:06.837954+00:00,1,RC-00000094,110505,310000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S315^2019-08-01,False
3025,5662,1,2022-12-14 20:20:06.864949+00:00,1,RC-00000094,13802005,-310000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S315^2019-08-01,False
3026,5663,1,2022-12-14 20:20:06.891706+00:00,1,RC-00000094,281510,-310000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S315^2019-08-01,False
3027,5664,1,2022-12-14 20:20:06.918977+00:00,1,RC-00000094,913005,310000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S315^2019-08-01,False
3028,5665,1,2022-12-14 20:20:06.957030+00:00,1,RC-00000095,110505,1100000,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S101^2021-04-01,False
3029,5666,1,2022-12-14 20:20:06.975384+00:00,1,RC-00000095,13802005,-1100000,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S101^2021-04-01,False
3030,5667,1,2022-12-14 20:20:07.000018+00:00,1,RC-00000095,281510,-1100000,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S101^2021-04-01,False
3031,5668,1,2022-12-14 20:20:07.028769+00:00,1,RC-00000095,913005,1100000,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S101^2021-04-01,False
3032,5669,1,2022-12-14 20:20:07.098368+00:00,1,RC-00000096,110505,1100000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S101^2021-04-01,False
3033,5670,1,2022-12-14 20:20:07.127056+00:00,1,RC-00000096,13802005,-1100000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S101^2021-04-01,False
3034,5671,1,2022-12-14 20:20:07.155608+00:00,1,RC-00000096,281510,-1100000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S101^2021-04-01,False
3035,5672,1,2022-12-14 20:20:07.183454+00:00,1,RC-00000096,913005,1100000,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S101^2021-04-01,False
3036,5673,1,2022-12-14 20:20:07.241082+00:00,1,RC-00000097,110505,342000,Canon Mensual Arriendo Inmueble^2022-02-15_A6N-13N-62-S221^2018-06-15,False
